Date,Time,Latitude,N/S Indicator,Longitude,E/W Indicator,Speed (km/h),Number of Satellites in View,Number of Active Satellites,Active Satellite IDs,Average SNR
2024-09-13,13:25:17,49.15440546666666677,N,-122.90151303333333033,W,42.64,34,33,GP2; GP3; GP4; GP10; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.15 dB
2024-09-13,13:25:18,49.15451254999999975,N,-122.90151396666666983,W,43.23,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.09 dB
2024-09-13,13:25:19,49.15462109999999996,N,-122.90151335000000188,W,43.89,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.18 dB
2024-09-13,13:25:20,49.15473155000000105,N,-122.90151190000000270,W,44.67,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.91 dB
2024-09-13,13:25:21,49.15484366666666460,N,-122.90150981666666041,W,45.21,33,32,GP2; GP3; GP4; GP10; GP12; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.50 dB
2024-09-13,13:25:22,49.15495736666666460,N,-122.90150660000000471,W,45.96,34,33,GP2; GP3; GP4; GP10; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.24 dB
2024-09-13,13:25:23,49.15507261666666494,N,-122.90150356666666198,W,46.45,33,32,GP2; GP3; GP4; GP10; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.97 dB
2024-09-13,13:25:24,49.15518741666666358,N,-122.90150213333333795,W,45.66,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,33.70 dB
2024-09-13,13:25:25,49.15529916666666566,N,-122.90150224999999296,W,43.62,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.24 dB
2024-09-13,13:25:26,49.15540428333333267,N,-122.90150350000000401,W,40.63,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.39 dB
2024-09-13,13:25:27,49.15550158333333286,N,-122.90150483333333398,W,37.13,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.88 dB
2024-09-13,13:25:28,49.15559096666666505,N,-122.90150643333333846,W,34.31,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,34.76 dB
2024-09-13,13:25:29,49.15567389999999648,N,-122.90150835000000029,W,32.07,34,33,GP2; GP3; GP4; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,34.94 dB
2024-09-13,13:25:30,49.15575203333333576,N,-122.90150963333333323,W,30.56,34,33,GP2; GP3; GP4; GP10; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA12; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,34.97 dB
2024-09-13,13:25:31,49.15582881666666992,N,-122.90151095000000225,W,31.28,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.03 dB
2024-09-13,13:25:32,49.15590879999999885,N,-122.90151291666666111,W,32.93,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.33 dB
2024-09-13,13:25:33,49.15599381666666545,N,-122.90151408333333904,W,35.38,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.70 dB
2024-09-13,13:25:34,49.15608565000000141,N,-122.90151425000000529,W,38.18,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.36 dB
2024-09-13,13:25:35,49.15618331666667018,N,-122.90151601666666181,W,40.23,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.55 dB
2024-09-13,13:25:36,49.15628578333333110,N,-122.90152218333332712,W,42.40,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.06 dB
2024-09-13,13:25:37,49.15639446666666856,N,-122.90153374999999869,W,44.93,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.67 dB
2024-09-13,13:25:38,49.15650923333333111,N,-122.90154998333333936,W,47.50,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.73 dB
2024-09-13,13:25:39,49.15662793333333269,N,-122.90157416666666279,W,47.84,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.33 dB
2024-09-13,13:25:40,49.15674568333333383,N,-122.90160649999999976,W,48.12,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.48 dB
2024-09-13,13:25:41,49.15686446666666853,N,-122.90164758333332884,W,48.92,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.97 dB
2024-09-13,13:25:42,49.15698376666667002,N,-122.90169735000000628,W,49.79,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB45; GB43,37.94 dB
2024-09-13,13:25:43,49.15710419999999914,N,-122.90175324999999873,W,50.68,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.52 dB
2024-09-13,13:25:44,49.15722673333333148,N,-122.90181004999999459,W,51.30,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.88 dB
2024-09-13,13:25:45,49.15734859999999884,N,-122.90186546666666345,W,49.69,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.85 dB
2024-09-13,13:25:46,49.15746581666666515,N,-122.90191628333333540,W,47.94,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.73 dB
2024-09-13,13:25:47,49.15758096666666432,N,-122.90196269999999856,W,47.05,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.21 dB
2024-09-13,13:25:48,49.15769456666666315,N,-122.90200493333333043,W,46.18,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.67 dB
2024-09-13,13:25:49,49.15780678333333498,N,-122.90204110000000526,W,45.51,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.73 dB
2024-09-13,13:25:50,49.15791804999999925,N,-122.90207134999999994,W,44.94,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA19; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.82 dB
2024-09-13,13:25:51,49.15802923333333041,N,-122.90209403333332716,W,44.82,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.03 dB
2024-09-13,13:25:52,49.15814111666666975,N,-122.90210953333333066,W,45.16,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.36 dB
2024-09-13,13:25:53,49.15825439999999702,N,-122.90211743333333061,W,45.67,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.94 dB
2024-09-13,13:25:54,49.15836918333333472,N,-122.90212031666666803,W,46.14,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.64 dB
2024-09-13,13:25:55,49.15848508333333200,N,-122.90212105000000520,W,46.61,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.00 dB
2024-09-13,13:25:56,49.15860151666666411,N,-122.90212096666667208,W,46.95,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.94 dB
2024-09-13,13:25:57,49.15871884999999963,N,-122.90211936666666759,W,47.19,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.64 dB
2024-09-13,13:25:58,49.15883663333333686,N,-122.90211716666667030,W,47.19,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.48 dB
2024-09-13,13:25:59,49.15895311666666601,N,-122.90211458333332928,W,45.94,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.64 dB
2024-09-13,13:26:00,49.15906586666666556,N,-122.90211270000000354,W,44.62,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.24 dB
2024-09-13,13:26:01,49.15917538333333425,N,-122.90211304999999697,W,43.52,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.79 dB
2024-09-13,13:26:02,49.15928376666666821,N,-122.90211256666667339,W,43.57,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.03 dB
2024-09-13,13:26:03,49.15939079999999706,N,-122.90211208333333559,W,42.38,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.45 dB
2024-09-13,13:26:04,49.15949426666666966,N,-122.90211189999999419,W,41.11,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.24 dB
2024-09-13,13:26:05,49.15959651666666730,N,-122.90211196666666638,W,41.26,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.91 dB
2024-09-13,13:26:06,49.15970000000000084,N,-122.90211141666667061,W,42.09,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.45 dB
2024-09-13,13:26:07,49.15980566666666363,N,-122.90211028333332877,W,42.74,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.85 dB
2024-09-13,13:26:08,49.15991309999999714,N,-122.90210949999999457,W,43.12,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.79 dB
2024-09-13,13:26:09,49.16002103333333650,N,-122.90210808333333148,W,43.41,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,34.88 dB
2024-09-13,13:26:10,49.16012968333333077,N,-122.90210643333332996,W,43.83,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,37.45 dB
2024-09-13,13:26:11,49.16023971666666625,N,-122.90210461666666220,W,44.35,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.94 dB
2024-09-13,13:26:12,49.16035080000000335,N,-122.90210220000000163,W,44.68,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.03 dB
2024-09-13,13:26:13,49.16046165000000201,N,-122.90210008333333747,W,43.97,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.73 dB
2024-09-13,13:26:14,49.16057111666666657,N,-122.90209811666666440,W,43.84,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.52 dB
2024-09-13,13:26:15,49.16068080000000151,N,-122.90209488333333354,W,44.25,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.21 dB
2024-09-13,13:26:16,49.16079105000000027,N,-122.90209034999999460,W,44.05,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,35.06 dB
2024-09-13,13:26:17,49.16090038333333467,N,-122.90208428333333757,W,43.40,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,36.39 dB
2024-09-13,13:26:18,49.16100699999999790,N,-122.90207796666666695,W,42.00,33,32,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA29; GA33; GA27; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.25 dB
2024-09-13,13:26:19,49.16110976666666943,N,-122.90207259999999678,W,40.02,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP28; GP31; GP32; GP25; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.09 dB
2024-09-13,13:26:20,49.16120616666666621,N,-122.90206791666666675,W,36.85,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,38.24 dB
2024-09-13,13:26:21,49.16129339999999814,N,-122.90206208333333393,W,32.91,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.39 dB
2024-09-13,13:26:22,49.16137048333333581,N,-122.90205936666666275,W,28.72,34,33,GP2; GP3; GP4; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GP10; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.82 dB
2024-09-13,13:26:23,49.16143696666666330,N,-122.90205928333332963,W,24.54,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.52 dB
2024-09-13,13:26:24,49.16149310000000128,N,-122.90205881666666698,W,21.38,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.30 dB
2024-09-13,13:26:25,49.16154395000000221,N,-122.90205771666666124,W,18.69,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.27 dB
2024-09-13,13:26:26,49.16158196666666669,N,-122.90205623333334017,W,11.30,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.70 dB
2024-09-13,13:26:27,49.16160204999999905,N,-122.90205488333333506,W,5.14,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.48 dB
2024-09-13,13:26:28,49.16160719999999884,N,-122.90205436666666117,W,0.05,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.85 dB
2024-09-13,13:26:29,49.16160649999999777,N,-122.90205455000000256,W,0.20,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,40.00 dB
2024-09-13,13:26:30,49.16160589999999786,N,-122.90205473333332975,W,0.15,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.64 dB
2024-09-13,13:26:31,49.16160446666666672,N,-122.90205503333334036,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.70 dB
2024-09-13,13:26:32,49.16160583333333278,N,-122.90205475000000490,W,0.01,34,33,GP2; GP3; GP4; GP10; GP12; GP17; GP19; GP21; GP25; GP28; GP31; GP32; GL70; GL71; GL72; GL73; GL80; GL86; GL87; GL88; GA11; GA27; GA29; GA30; GA33; GB14; GB24; GB26; GB40; GB41; GB42; GB43; GB45,39.91 dB
